"","X.5","X.4","X.3","X.2","X.1","X","srvy","common_name","file_name","species_code","filter_lat_lt","filter_lat_gt","filter_depth","model_fn","model_family","model_anisotropy","model_spatiotemporal","effort","year","est","lwr","upr","log_est","se","type"
"1",1,1,1,1,1,1,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2015,311329657.707847,254290108.938923,381163688.092034,19.5563629013777,0.103255247843441,"index"
"2",2,2,2,2,2,2,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2016,245697311.501342,201795592.053551,299150086.801536,19.3196108952311,0.100433005036051,"index"
"3",3,3,3,3,3,3,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2017,241587104.800469,198504083.406401,294020798.989723,19.3027406484302,0.100216341107674,"index"
"4",4,4,4,4,4,4,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2018,127954658.407146,101264146.641089,161680072.870393,18.667186527935,0.119361149325883,"index"
"5",5,5,5,5,5,5,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2019,206496852.744605,166663256.610339,255850935.95718,19.145795729303,0.109343755202833,"index"
"6",6,6,6,6,6,6,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2021,142822420.891912,115820004.171776,176120213.906858,18.7771126045921,0.106922754940271,"index"
"7",7,7,7,7,7,7,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2022,216484017.731889,177040721.49782,264714973.689925,19.1930272815821,0.102622779873495,"index"
"8",8,8,8,8,8,8,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2023,168205043.042208,134684557.650529,210068154.793542,18.9406942874687,0.113394070987105,"index"
"9",9,9,9,9,9,9,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2024,185178673.686389,148349910.633483,231150400.036107,19.0368317206645,0.113138516889032,"index"
"10",10,10,10,10,10,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2015,309124707.988389,257670714.689265,370853494.950501,19.5492553391662,0.0928906411211785,"index"
"11",11,11,11,11,11,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2016,209926147.230626,174341323.75099,252774192.27376,19.1622663469737,0.0947674457247106,"index"
"12",12,12,12,12,12,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2017,269509955.393184,225672238.319038,321863320.881096,19.4121158878655,0.0905739378975753,"index"
"13",13,13,13,13,13,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2018,127879824.538173,104874239.399365,155931996.432795,18.6666015100731,0.101190145003486,"index"
"14",14,14,14,14,14,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2019,251639583.04401,208337953.702785,303941162.083696,19.3435083957104,0.0963468209823755,"index"
"15",15,15,15,15,15,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2021,142876180.315205,116585452.986593,175095626.242584,18.7774889412189,0.103753884613803,"index"
"16",16,16,16,16,16,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2022,220165897.570743,180885172.233393,267976760.364787,19.2098919000083,0.100266597345784,"index"
"17",17,17,17,17,17,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2023,153086823.18859,125975646.565411,186032587.035034,18.8465157902263,0.09944908516491,"index"
"18",18,18,18,18,18,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2024,168748408.806478,136227800.130195,209032410.767136,18.9439194583775,0.109226708581435,"index"
"19",19,19,19,19,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2015,279323840.677532,230953166.20296,337825236.404345,19.4478823859461,0.097020599983174,"index"
"20",20,20,20,20,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2016,208430628.474652,172524556.16794,251809527.010458,19.1551168266925,0.0964643683674242,"index"
"21",21,21,21,21,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2017,215020884.501886,177427385.02627,260579733.873256,19.1862457185925,0.0980496250827757,"index"
"22",22,22,22,22,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2018,116636338.674,94631486.799274,143758023.459274,18.5745714357628,0.106670641572646,"index"
"23",23,23,23,23,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2019,289472447.736027,234829729.70525,356830023.623767,19.4835706785519,0.106736361053467,"index"
"24",24,24,24,24,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2021,150176401.199715,123661773.098697,182376096.607458,18.8273211691029,0.0991142746218804,"index"
"25",25,25,25,25,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2022,177554637.068503,145196896.009545,217123437.283779,18.994788933985,0.102648647010982,"index"
"26",26,26,26,26,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2023,200158351.543741,158131521.746592,253354709.106701,19.1146193689562,0.120247979030477,"index"
"27",27,27,27,27,NA,NA,"EBS","walleye pollock","walleye_pollock_test",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2024,150538000.851222,121447249.586262,186596977.514805,18.8297261076314,0.10956096267016,"index"
"28",28,28,28,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2015,311329657.707847,254290108.938923,381163688.092034,19.5563629013777,0.103255247843441,"index"
"29",29,29,29,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2016,245697311.501342,201795592.053551,299150086.801536,19.3196108952311,0.100433005036051,"index"
"30",30,30,30,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2017,241587104.800469,198504083.406401,294020798.989723,19.3027406484302,0.100216341107674,"index"
"31",31,31,31,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2018,127954658.407146,101264146.641089,161680072.870393,18.667186527935,0.119361149325883,"index"
"32",32,32,32,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2019,206496852.744605,166663256.610339,255850935.95718,19.145795729303,0.109343755202833,"index"
"33",33,33,33,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2021,142822420.891912,115820004.171776,176120213.906858,18.7771126045921,0.106922754940271,"index"
"34",34,34,34,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2022,216484017.731889,177040721.49782,264714973.689925,19.1930272815821,0.102622779873495,"index"
"35",35,35,35,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2023,168205043.042208,134684557.650529,210068154.793542,18.9406942874687,0.113394070987105,"index"
"36",36,36,36,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_1",2024,185178673.686389,148349910.633483,231150400.036107,19.0368317206645,0.113138516889032,"index"
"37",37,37,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2015,309124707.988389,257670714.689265,370853494.950501,19.5492553391662,0.0928906411211785,"index"
"38",38,38,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2016,209926147.230626,174341323.75099,252774192.27376,19.1622663469737,0.0947674457247106,"index"
"39",39,39,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2017,269509955.393184,225672238.319038,321863320.881096,19.4121158878655,0.0905739378975753,"index"
"40",40,40,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2018,127879824.538173,104874239.399365,155931996.432795,18.6666015100731,0.101190145003486,"index"
"41",41,41,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2019,251639583.04401,208337953.702785,303941162.083696,19.3435083957104,0.0963468209823755,"index"
"42",42,42,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2021,142876180.315205,116585452.986593,175095626.242584,18.7774889412189,0.103753884613803,"index"
"43",43,43,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2022,220165897.570743,180885172.233393,267976760.364787,19.2098919000083,0.100266597345784,"index"
"44",44,44,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2023,153086823.18859,125975646.565411,186032587.035034,18.8465157902263,0.09944908516491,"index"
"45",45,45,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_2",2024,168748408.806478,136227800.130195,209032410.767136,18.9439194583775,0.109226708581435,"index"
"46",46,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2015,279323840.677532,230953166.20296,337825236.404345,19.4478823859461,0.097020599983174,"index"
"47",47,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2016,208430628.474652,172524556.16794,251809527.010458,19.1551168266925,0.0964643683674242,"index"
"48",48,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2017,215020884.501886,177427385.02627,260579733.873256,19.1862457185925,0.0980496250827757,"index"
"49",49,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2018,116636338.674,94631486.799274,143758023.459274,18.5745714357628,0.106670641572646,"index"
"50",50,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2019,289472447.736027,234829729.70525,356830023.623767,19.4835706785519,0.106736361053467,"index"
"51",51,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2021,150176401.199715,123661773.098697,182376096.607458,18.8273211691029,0.0991142746218804,"index"
"52",52,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2022,177554637.068503,145196896.009545,217123437.283779,18.994788933985,0.102648647010982,"index"
"53",53,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2023,200158351.543741,158131521.746592,253354709.106701,19.1146193689562,0.120247979030477,"index"
"54",54,NA,NA,NA,NA,NA,"EBS","walleye pollock","simple_walleye_pollock",21740,NA,NA,NA,"total_catch_wt_kg ~ 0 + factor(year)","delta_gamma",TRUE,"iid, iid","05_3",2024,150538000.851222,121447249.586262,186596977.514805,18.8297261076314,0.10956096267016,"index"
